time,power,soc,distance,speed,segment_name,segment_type,cumulative_energy_deployed_j
40.06774735000366,120000.0,0.6621890301946102,2435.0,47.33333333333333,Lesmo 2,corner,2544000.0
40.26774735000365,120000.0,0.6573890301946101,2445.0,47.77777777777777,Lesmo 2,corner,2568000.0
40.467747350003656,120000.0,0.6525890301946101,2455.0,48.222222222222214,Lesmo 2,corner,2592000.0
40.66774735000365,120000.0,0.6477890301946101,2465.0,48.666666666666664,Lesmo 2,corner,2616000.0
40.867747350003654,120000.0,0.6429890301946101,2475.0,49.111111111111114,Lesmo 2,corner,2640000.0
41.06774735000366,120000.0,0.63818903019461,2485.0,49.55555555555556,Lesmo 2,corner,2664000.0
41.26774735000365,120000.0,0.63338903019461,2495.0,50.0,Lesmo 2,corner,2688000.0
41.467747350003656,120000.0,0.62858903019461,2505.0,50.44444444444444,Lesmo 2,corner,2712000.0
41.66774735000365,120000.0,0.62378903019461,2515.0,50.888888888888886,Lesmo 2,corner,2736000.0
41.867747350003654,120000.0,0.6189890301946099,2525.0,51.33333333333333,Lesmo 2,corner,2760000.0
42.06774735000366,120000.0,0.6141890301946099,2535.0,51.77777777777778,Lesmo 2,corner,2784000.0
42.26774735000365,120000.0,0.6093890301946099,2545.0,52.22222222222222,Lesmo 2,corner,2808000.0
42.467747350003656,120000.0,0.6045890301946099,2555.0,52.66666666666667,Lesmo 2,corner,2832000.0
42.66774735000365,120000.0,0.5997890301946098,2565.0,53.111111111111114,Lesmo 2,corner,2856000.0
42.867747350003654,120000.0,0.5949890301946098,2575.0,53.55555555555556,Lesmo 2,corner,2880000.0
43.06774735000366,120000.0,0.5901890301946098,2585.0,54.0,Lesmo 2,corner,2904000.0
43.26774735000365,120000.0,0.5853890301946097,2595.0,54.44444444444444,Lesmo 2,corner,2928000.0
43.467747350003656,120000.0,0.5805890301946097,2605.0,54.88888888888889,Lesmo 2,corner,2952000.0
43.66774735000365,120000.0,0.5757890301946097,2615.0,55.333333333333336,Lesmo 2,corner,2976000.0
43.867747350003654,120000.0,0.5710466631277143,2627.2727272727275,55.88383838383839,Serraglio,straight,3000000.0
44.06534597779096,120000.0,0.566304296060819,2641.818181818182,56.54040404040404,Serraglio,straight,3024000.0
44.26294460557827,120000.0,0.5615619289939237,2656.3636363636365,57.196969696969695,Serraglio,straight,3048000.0
44.46054323336558,120000.0,0.5568195619270283,2670.909090909091,57.85353535353536,Serraglio,straight,3072000.0
44.658141861152885,120000.0,0.552077194860133,2685.4545454545455,58.51010101010101,Serraglio,straight,3096000.0
44.85574048894019,120000.0,0.5473348277932376,2700.0,59.16666666666667,Serraglio,straight,3120000.0
45.0533391167275,120000.0,0.5425924607263423,2714.5454545454545,59.823232323232325,Serraglio,straight,3144000.0
45.2509377445148,120000.0,0.5378500936594469,2729.090909090909,60.47979797979798,Serraglio,straight,3168000.0
