time,power,soc,distance,speed,segment_name,segment_type,cumulative_energy_deployed_j
7.2,120000.0,0.6223999999999991,547.5,79.21296296296296,Main Straight,straight,888000.0
7.4,120000.0,0.617599999999999,562.5,79.86111111111111,Main Straight,straight,912000.0
7.6000000000000005,120000.0,0.612799999999999,577.5,80.50925925925927,Main Straight,straight,936000.0
7.800000000000001,120000.0,0.607999999999999,592.5,81.1574074074074,Main Straight,straight,960000.0
8.0,120000.0,0.603199999999999,607.5,81.80555555555556,Main Straight,straight,984000.0
8.200000000000001,120000.0,0.5983999999999989,622.5,82.45370370370371,Main Straight,straight,1008000.0
8.4,120000.0,0.5935999999999989,637.5,83.10185185185185,Main Straight,straight,1032000.0
8.6,120000.0,0.5887999999999989,652.5,83.75,Main Straight,straight,1056000.0
8.8,120000.0,0.5839999999999989,667.5,84.39814814814815,Main Straight,straight,1080000.0
9.0,120000.0,0.5791999999999988,682.5,85.04629629629629,Main Straight,straight,1104000.0
9.200000000000001,120000.0,0.5743999999999988,697.5,85.69444444444444,Main Straight,straight,1128000.0
9.4,120000.0,0.5695999999999988,712.5,86.3425925925926,Main Straight,straight,1152000.0
9.600000000000001,120000.0,0.5647999999999987,727.5,86.99074074074075,Main Straight,straight,1176000.0
9.8,120000.0,0.5599999999999987,742.5,87.63888888888889,Main Straight,straight,1200000.0
10.0,120000.0,0.5551999999999987,757.5,88.28703703703702,Main Straight,straight,1224000.0
10.200000000000001,120000.0,0.5503999999999987,772.5,88.93518518518519,Main Straight,straight,1248000.0
10.4,120000.0,0.5455999999999986,787.5,89.58333333333333,Main Straight,straight,1272000.0
10.600000000000001,120000.0,0.5407999999999986,802.5,90.23148148148148,Main Straight,straight,1296000.0
10.8,120000.0,0.5359999999999986,817.5,90.87962962962963,Main Straight,straight,1320000.0
11.0,120000.0,0.5311999999999986,832.5,91.52777777777777,Main Straight,straight,1344000.0
11.200000000000001,120000.0,0.5263999999999985,847.5,92.17592592592592,Main Straight,straight,1368000.0
11.4,120000.0,0.5215999999999985,862.5,92.82407407407408,Main Straight,straight,1392000.0
11.600000000000001,120000.0,0.5167999999999985,877.5,93.47222222222221,Main Straight,straight,1416000.0
11.8,120000.0,0.5119999999999985,892.5,94.12037037037037,Main Straight,straight,1440000.0
12.0,120000.0,0.9045159262572037,905.7692307692307,91.77350427350429,T1 Brake,brake,1464000.0
12.193202146690519,120000.0,0.8998790747366312,917.3076923076923,86.43162393162393,T1 Brake,brake,1488000.0
12.386404293381037,120000.0,0.8952422232160587,928.8461538461538,81.08974358974359,T1 Brake,brake,1512000.0
12.579606440071556,120000.0,0.8906053716954863,940.3846153846154,75.74786324786325,T1 Brake,brake,1536000.0
12.772808586762075,120000.0,0.8859685201749138,951.9230769230769,70.40598290598291,T1 Brake,brake,1560000.0
12.966010733452594,120000.0,0.8813316686543413,963.4615384615385,65.06410256410255,T1 Brake,brake,1584000.0
13.159212880143112,120000.0,0.8766948171337688,975.0,59.72222222222222,T1 Brake,brake,1608000.0
13.352415026833631,120000.0,0.8720579656131964,986.5384615384615,54.38034188034188,T1 Brake,brake,1632000.0
13.54561717352415,120000.0,0.8674211140926239,998.0769230769231,49.03846153846154,T1 Brake,brake,1656000.0
13.738819320214668,120000.0,0.8627842625720514,1009.6153846153846,43.69658119658119,T1 Brake,brake,1680000.0
13.932021466905187,120000.0,0.858147411051479,1021.1538461538462,38.35470085470085,T1 Brake,brake,1704000.0
14.125223613595706,120000.0,0.8535105595309065,1032.6923076923076,33.01282051282051,T1 Brake,brake,1728000.0
14.318425760286225,120000.0,0.848873708010334,1044.2307692307693,27.67094017094017,T1 Brake,brake,1752000.0
14.511627906976745,119999.99999999999,0.8441609807376067,1052.7272727272727,25.126262626262626,T1 Corner,corner,1776000.0
14.707991543340382,119999.99999999999,0.8394482534648794,1058.1818181818182,25.37878787878788,T1 Corner,corner,1800000.0
14.904355179704018,119999.99999999999,0.8347355261921521,1063.6363636363637,25.63131313131313,T1 Corner,corner,1824000.0
15.100718816067655,119999.99999999999,0.8300227989194248,1069.090909090909,25.883838383838384,T1 Corner,corner,1848000.0
15.29708245243129,119999.99999999999,0.8253100716466975,1074.5454545454545,26.136363636363637,T1 Corner,corner,1872000.0
15.493446088794927,119999.99999999999,0.8205973443739701,1080.0,26.38888888888889,T1 Corner,corner,1896000.0
15.689809725158563,119999.99999999999,0.8158846171012428,1085.4545454545455,26.64141414141414,T1 Corner,corner,1920000.0
15.8861733615222,119999.99999999999,0.8111718898285155,1090.909090909091,26.893939393939398,T1 Corner,corner,1944000.0
16.082536997885835,119999.99999999999,0.8064591625557882,1096.3636363636363,27.146464646464647,T1 Corner,corner,1968000.0
16.27890063424947,119999.99999999999,0.8017464352830609,1101.8181818181818,27.398989898989896,T1 Corner,corner,1992000.0
16.47526427061311,119999.99999999999,0.7970337080103336,1107.2727272727273,27.65151515151515,T1 Corner,corner,2016000.0
16.671627906976745,119999.99999999999,0.7923209807376063,1112.7272727272727,27.9040404040404,T1 Corner,corner,2040000.0
16.86799154334038,119999.99999999999,0.787608253464879,1118.1818181818182,28.156565656565654,T1 Corner,corner,2064000.0
17.064355179704016,119999.99999999999,0.7828955261921516,1123.6363636363637,28.409090909090907,T1 Corner,corner,2088000.0
17.260718816067655,119999.99999999999,0.7781827989194243,1129.090909090909,28.66161616161616,T1 Corner,corner,2112000.0
17.45708245243129,119999.99999999999,0.773470071646697,1134.5454545454545,28.91414141414141,T1 Corner,corner,2136000.0
17.653446088794926,119999.99999999999,0.7687573443739697,1140.0,29.166666666666664,T1 Corner,corner,2160000.0
17.849809725158565,119999.99999999999,0.7640446171012424,1145.4545454545455,29.419191919191917,T1 Corner,corner,2184000.0
18.0461733615222,119999.99999999999,0.7593318898285151,1150.909090909091,29.67171717171717,T1 Corner,corner,2208000.0
18.242536997885836,119999.99999999999,0.7546191625557878,1156.3636363636363,29.924242424242422,T1 Corner,corner,2232000.0
18.43890063424947,119999.99999999999,0.7499064352830604,1161.8181818181818,30.176767676767675,T1 Corner,corner,2256000.0
18.63526427061311,119999.99999999999,0.7451937080103331,1167.2727272727273,30.429292929292927,T1 Corner,corner,2280000.0
18.831627906976745,120000.0,0.7404538960981074,1177.9545454545455,77.8409090909091,Curva Grande,corner,2304000.0
19.02912006998615,120000.0,0.7357140841858817,1193.8636363636363,77.96717171717171,Curva Grande,corner,2328000.0
19.226612232995553,120000.0,0.730974272273656,1209.7727272727273,78.09343434343434,Curva Grande,corner,2352000.0
19.42410439600496,120000.0,0.7262344603614302,1225.6818181818182,78.21969696969695,Curva Grande,corner,2376000.0
19.621596559014364,120000.0,0.7214946484492045,1241.590909090909,78.34595959595958,Curva Grande,corner,2400000.0
19.819088722023768,120000.0,0.7167548365369788,1257.5,78.47222222222221,Curva Grande,corner,2424000.0
20.01658088503317,120000.0,0.7120150246247531,1273.409090909091,78.59848484848484,Curva Grande,corner,2448000.0
20.214073048042575,120000.0,0.7072752127125274,1289.3181818181818,78.72474747474747,Curva Grande,corner,2472000.0
20.41156521105198,120000.0,0.7025354008003016,1305.2272727272727,78.8510101010101,Curva Grande,corner,2496000.0
20.609057374061386,120000.0,0.6977955888880759,1321.1363636363635,78.97727272727272,Curva Grande,corner,2520000.0
20.80654953707079,120000.0,0.6930557769758502,1337.0454545454545,79.10353535353535,Curva Grande,corner,2544000.0
21.004041700080194,120000.0,0.6883159650636245,1352.9545454545455,79.22979797979798,Curva Grande,corner,2568000.0
21.201533863089598,120000.0,0.6835761531513987,1368.8636363636365,79.3560606060606,Curva Grande,corner,2592000.0
21.399026026099,120000.0,0.678836341239173,1384.7727272727273,79.48232323232322,Curva Grande,corner,2616000.0
21.59651818910841,120000.0,0.6740965293269473,1400.6818181818182,79.60858585858585,Curva Grande,corner,2640000.0
21.794010352117812,120000.0,0.6693567174147216,1416.590909090909,79.73484848484848,Curva Grande,corner,2664000.0
21.991502515127216,120000.0,0.6646169055024959,1432.5,79.86111111111111,Curva Grande,corner,2688000.0
22.18899467813662,120000.0,0.6598770935902701,1448.409090909091,79.98737373737373,Curva Grande,corner,2712000.0
22.386486841146024,120000.0,0.6551372816780444,1464.3181818181818,80.11363636363637,Curva Grande,corner,2736000.0
22.583979004155427,120000.0,0.6503974697658187,1480.2272727272727,80.23989898989899,Curva Grande,corner,2760000.0
22.781471167164835,120000.0,0.645657657853593,1496.1363636363635,80.3661616161616,Curva Grande,corner,2784000.0
22.97896333017424,120000.0,0.6409178459413672,1512.0454545454545,80.49242424242424,Curva Grande,corner,2808000.0
23.176455493183642,120000.0,0.6361780340291415,1527.9545454545455,80.61868686868686,Curva Grande,corner,2832000.0
23.373947656193046,120000.0,0.6314382221169158,1543.8636363636363,80.74494949494948,Curva Grande,corner,2856000.0
23.57143981920245,120000.0,0.6266984102046901,1559.7727272727273,80.87121212121211,Curva Grande,corner,2880000.0
23.768931982211853,120000.0,0.6219585982924644,1575.6818181818182,80.99747474747474,Curva Grande,corner,2904000.0
23.96642414522126,120000.0,0.6172187863802386,1591.590909090909,81.12373737373737,Curva Grande,corner,2928000.0
24.163916308230664,120000.0,0.6124789744680129,1607.5,81.25,Curva Grande,corner,2952000.0
24.36140847124007,120000.0,0.6077391625557872,1623.409090909091,81.37626262626262,Curva Grande,corner,2976000.0
24.558900634249472,120000.0,0.6029993506435615,1639.3181818181818,81.50252525252525,Curva Grande,corner,3000000.0
24.756392797258876,120000.0,0.5982595387313357,1655.2272727272727,81.62878787878788,Curva Grande,corner,3024000.0
24.953884960268283,120000.0,0.59351972681911,1671.1363636363637,81.75505050505049,Curva Grande,corner,3048000.0
25.151377123277687,120000.0,0.5887799149068843,1687.0454545454545,81.88131313131312,Curva Grande,corner,3072000.0
25.34886928628709,120000.0,0.5840401029946586,1702.9545454545455,82.00757575757575,Curva Grande,corner,3096000.0
25.546361449296494,120000.0,0.5793002910824329,1718.8636363636365,82.13383838383837,Curva Grande,corner,3120000.0
25.743853612305898,120000.0,0.5745604791702071,1734.7727272727273,82.260101010101,Curva Grande,corner,3144000.0
25.941345775315305,120000.0,0.5698206672579814,1750.6818181818182,82.38636363636363,Curva Grande,corner,3168000.0
26.13883793832471,120000.0,0.5650808553457557,1766.590909090909,82.51262626262626,Curva Grande,corner,3192000.0
26.336330101334113,120000.0,0.56034104343353,1782.5,82.63888888888889,Curva Grande,corner,3216000.0
26.533822264343517,120000.0,0.5556012315213043,1798.409090909091,82.7651515151515,Curva Grande,corner,3240000.0
26.73131442735292,120000.0,0.5508614196090785,1814.3181818181818,82.89141414141415,Curva Grande,corner,3264000.0
26.928806590362328,120000.0,0.5461216076968528,1830.2272727272727,83.01767676767676,Curva Grande,corner,3288000.0
27.126298753371728,120000.0,0.5413817957846271,1846.1363636363635,83.14393939393939,Curva Grande,corner,3312000.0
27.323790916381135,120000.0,0.5366419838724014,1862.0454545454545,83.270202020202,Curva Grande,corner,3336000.0
27.52128307939054,120000.0,0.8973856879073846,1875.7692307692307,89.20940170940172,Roggia Brake,brake,3360000.0
27.71448522608106,120000.0,0.8927488363868121,1887.3076923076924,84.2948717948718,Roggia Brake,brake,3384000.0
27.907687372771576,120000.0,0.8881119848662397,1898.8461538461538,79.38034188034189,Roggia Brake,brake,3408000.0
28.100889519462097,120000.0,0.8834751333456672,1910.3846153846155,74.46581196581198,Roggia Brake,brake,3432000.0
28.294091666152614,120000.0,0.8788382818250947,1921.923076923077,69.55128205128206,Roggia Brake,brake,3456000.0
28.487293812843134,120000.0,0.8742014303045222,1933.4615384615386,64.63675213675214,Roggia Brake,brake,3480000.0
28.68049595953365,120000.0,0.8695645787839498,1945.0,59.72222222222223,Roggia Brake,brake,3504000.0
28.87369810622417,120000.0,0.8649277272633773,1956.5384615384614,54.80769230769232,Roggia Brake,brake,3528000.0
29.06690025291469,120000.0,0.8602908757428048,1968.076923076923,49.89316239316239,Roggia Brake,brake,3552000.0
29.26010239960521,120000.0,0.8556540242222324,1979.6153846153845,44.978632478632484,Roggia Brake,brake,3576000.0
29.453304546295726,120000.0,0.8510171727016599,1991.1538461538462,40.06410256410257,Roggia Brake,brake,3600000.0
29.646506692986247,120000.0,0.8463803211810874,2002.6923076923076,35.149572649572654,Roggia Brake,brake,3624000.0
29.839708839676764,120000.0,0.8417434696605149,2014.2307692307693,30.235042735042732,Roggia Brake,brake,3648000.0
30.032910986367284,120000.0,0.837047817486602,2023.2608695652175,28.019323671497585,Roggia Corner,corner,3672000.0
30.228563160280327,120000.0,0.832352165312689,2029.7826086956522,28.5024154589372,Roggia Corner,corner,3696000.0
30.42421533419337,120000.0,0.827656513138776,2036.304347826087,28.985507246376812,Roggia Corner,corner,3720000.0
30.619867508106413,120000.0,0.822960860964863,2042.8260869565217,29.468599033816425,Roggia Corner,corner,3744000.0
30.81551968201946,120000.0,0.81826520879095,2049.3478260869565,29.95169082125604,Roggia Corner,corner,3768000.0
31.011171855932503,120000.0,0.813569556617037,2055.8695652173915,30.434782608695652,Roggia Corner,corner,3792000.0
31.206824029845546,120000.0,0.808873904443124,2062.391304347826,30.917874396135268,Roggia Corner,corner,3816000.0
31.40247620375859,120000.0,0.804178252269211,2068.913043478261,31.40096618357488,Roggia Corner,corner,3840000.0
31.59812837767163,120000.0,0.799482600095298,2075.4347826086955,31.884057971014492,Roggia Corner,corner,3864000.0
31.793780551584675,120000.0,0.794786947921385,2081.9565217391305,32.367149758454104,Roggia Corner,corner,3888000.0
31.989432725497718,120000.0,0.790091295747472,2088.478260869565,32.85024154589372,Roggia Corner,corner,3912000.0
32.18508489941076,120000.0,0.7853956435735591,2095.0,33.33333333333333,Roggia Corner,corner,3936000.0
32.38073707332381,120000.0,0.7806999913996461,2101.521739130435,33.81642512077295,Roggia Corner,corner,3960000.0
32.57638924723685,120000.0,0.7760043392257331,2108.0434782608695,34.29951690821256,Roggia Corner,corner,3984000.0
32.77204142114989,120000.0,0.7713086870518201,2114.5652173913045,34.78260869565217,Roggia Corner,corner,4008000.0
32.96769359506294,120000.0,0.7666130348779071,2121.086956521739,35.265700483091784,Roggia Corner,corner,4032000.0
33.16334576897598,104259.03947252665,0.76253333333333,2127.608695652174,35.748792270531396,Roggia Corner,corner,4052851.8078945056
33.358997942889026,0.0,0.76253333333333,2134.1304347826085,36.231884057971016,Roggia Corner,corner,4052851.8078945056
33.554650116802065,0.0,0.76253333333333,2140.6521739130435,36.71497584541063,Roggia Corner,corner,4052851.8078945056
33.75030229071511,0.0,0.76253333333333,2147.1739130434785,37.19806763285024,Roggia Corner,corner,4052851.8078945056
33.94595446462815,0.0,0.76253333333333,2153.695652173913,37.68115942028985,Roggia Corner,corner,4052851.8078945056
34.1416066385412,0.0,0.76253333333333,2160.217391304348,38.164251207729464,Roggia Corner,corner,4052851.8078945056
34.33725881245424,0.0,0.76253333333333,2166.7391304347825,38.647342995169076,Roggia Corner,corner,4052851.8078945056
34.532910986367284,0.0,0.76253333333333,2174.5454545454545,41.8560606060606,Lesmo 1,corner,4052851.8078945056
34.7312580938053,0.0,0.76253333333333,2183.6363636363635,42.234848484848484,Lesmo 1,corner,4052851.8078945056
34.92960520124332,0.0,0.76253333333333,2192.7272727272725,42.61363636363636,Lesmo 1,corner,4052851.8078945056
35.12795230868134,0.0,0.76253333333333,2201.818181818182,42.99242424242424,Lesmo 1,corner,4052851.8078945056
35.32629941611935,0.0,0.76253333333333,2210.909090909091,43.37121212121212,Lesmo 1,corner,4052851.8078945056
35.524646523557365,0.0,0.76253333333333,2220.0,43.75,Lesmo 1,corner,4052851.8078945056
35.72299363099538,0.0,0.76253333333333,2229.090909090909,44.128787878787875,Lesmo 1,corner,4052851.8078945056
35.9213407384334,0.0,0.76253333333333,2238.181818181818,44.50757575757576,Lesmo 1,corner,4052851.8078945056
36.11968784587142,0.0,0.76253333333333,2247.2727272727275,44.88636363636363,Lesmo 1,corner,4052851.8078945056
36.318034953309436,0.0,0.76253333333333,2256.3636363636365,45.265151515151516,Lesmo 1,corner,4052851.8078945056
36.516382060747446,0.0,0.76253333333333,2265.4545454545455,45.64393939393939,Lesmo 1,corner,4052851.8078945056
36.714729168185464,0.0,0.76253333333333,2274.5454545454545,46.02272727272727,Lesmo 1,corner,4052851.8078945056
36.91307627562348,0.0,0.76253333333333,2283.6363636363635,46.40151515151515,Lesmo 1,corner,4052851.8078945056
37.1114233830615,0.0,0.76253333333333,2292.7272727272725,46.78030303030303,Lesmo 1,corner,4052851.8078945056
37.30977049049952,0.0,0.76253333333333,2301.818181818182,47.15909090909091,Lesmo 1,corner,4052851.8078945056
37.508117597937535,0.0,0.76253333333333,2310.909090909091,47.53787878787878,Lesmo 1,corner,4052851.8078945056
37.70646470537555,0.0,0.76253333333333,2320.0,47.916666666666664,Lesmo 1,corner,4052851.8078945056
37.90481181281356,0.0,0.76253333333333,2329.090909090909,48.29545454545455,Lesmo 1,corner,4052851.8078945056
38.10315892025158,0.0,0.76253333333333,2338.181818181818,48.67424242424242,Lesmo 1,corner,4052851.8078945056
38.3015060276896,0.0,0.76253333333333,2347.2727272727275,49.053030303030305,Lesmo 1,corner,4052851.8078945056
38.499853135127616,0.0,0.76253333333333,2356.3636363636365,49.43181818181818,Lesmo 1,corner,4052851.8078945056
38.69820024256563,0.0,0.76253333333333,2365.4545454545455,49.81060606060606,Lesmo 1,corner,4052851.8078945056
38.89654735000365,0.0,0.76253333333333,2375.0,44.666666666666664,Lesmo 2,corner,4052851.8078945056
39.096547350003654,0.0,0.76253333333333,2385.0,45.11111111111111,Lesmo 2,corner,4052851.8078945056
39.29654735000365,0.0,0.76253333333333,2395.0,45.55555555555556,Lesmo 2,corner,4052851.8078945056
39.49654735000365,0.0,0.76253333333333,2405.0,46.0,Lesmo 2,corner,4052851.8078945056
39.69654735000365,0.0,0.76253333333333,2415.0,46.44444444444444,Lesmo 2,corner,4052851.8078945056
39.89654735000365,0.0,0.76253333333333,2425.0,46.888888888888886,Lesmo 2,corner,4052851.8078945056
40.096547350003654,0.0,0.76253333333333,2435.0,47.33333333333333,Lesmo 2,corner,4052851.8078945056
40.29654735000365,0.0,0.76253333333333,2445.0,47.77777777777777,Lesmo 2,corner,4052851.8078945056
40.49654735000365,0.0,0.76253333333333,2455.0,48.222222222222214,Lesmo 2,corner,4052851.8078945056
40.69654735000365,0.0,0.76253333333333,2465.0,48.666666666666664,Lesmo 2,corner,4052851.8078945056
40.89654735000365,0.0,0.76253333333333,2475.0,49.111111111111114,Lesmo 2,corner,4052851.8078945056
41.096547350003654,0.0,0.76253333333333,2485.0,49.55555555555556,Lesmo 2,corner,4052851.8078945056
41.29654735000365,0.0,0.76253333333333,2495.0,50.0,Lesmo 2,corner,4052851.8078945056
41.49654735000365,0.0,0.76253333333333,2505.0,50.44444444444444,Lesmo 2,corner,4052851.8078945056
41.69654735000365,0.0,0.76253333333333,2515.0,50.888888888888886,Lesmo 2,corner,4052851.8078945056
41.89654735000365,0.0,0.76253333333333,2525.0,51.33333333333333,Lesmo 2,corner,4052851.8078945056
42.096547350003654,0.0,0.76253333333333,2535.0,51.77777777777778,Lesmo 2,corner,4052851.8078945056
42.29654735000365,0.0,0.76253333333333,2545.0,52.22222222222222,Lesmo 2,corner,4052851.8078945056
42.49654735000365,0.0,0.76253333333333,2555.0,52.66666666666667,Lesmo 2,corner,4052851.8078945056
42.69654735000365,0.0,0.76253333333333,2565.0,53.111111111111114,Lesmo 2,corner,4052851.8078945056
42.89654735000365,0.0,0.76253333333333,2575.0,53.55555555555556,Lesmo 2,corner,4052851.8078945056
43.096547350003654,0.0,0.76253333333333,2585.0,54.0,Lesmo 2,corner,4052851.8078945056
43.29654735000365,0.0,0.76253333333333,2595.0,54.44444444444444,Lesmo 2,corner,4052851.8078945056
43.49654735000365,0.0,0.76253333333333,2605.0,54.88888888888889,Lesmo 2,corner,4052851.8078945056
43.696547350003655,0.0,0.76253333333333,2615.0,55.333333333333336,Lesmo 2,corner,4052851.8078945056
43.89654735000365,0.0,0.76253333333333,2627.2727272727275,55.88383838383839,Serraglio,straight,4052851.8078945056
44.09414597779096,0.0,0.76253333333333,2641.818181818182,56.54040404040404,Serraglio,straight,4052851.8078945056
44.291744605578266,0.0,0.76253333333333,2656.3636363636365,57.196969696969695,Serraglio,straight,4052851.8078945056
44.489343233365574,0.0,0.76253333333333,2670.909090909091,57.85353535353536,Serraglio,straight,4052851.8078945056
44.68694186115288,0.0,0.76253333333333,2685.4545454545455,58.51010101010101,Serraglio,straight,4052851.8078945056
44.88454048894019,0.0,0.76253333333333,2700.0,59.16666666666667,Serraglio,straight,4052851.8078945056
45.08213911672749,0.0,0.76253333333333,2714.5454545454545,59.823232323232325,Serraglio,straight,4052851.8078945056
45.2797377445148,0.0,0.76253333333333,2729.090909090909,60.47979797979798,Serraglio,straight,4052851.8078945056
45.477336372302105,0.0,0.76253333333333,2743.6363636363635,61.13636363636364,Serraglio,straight,4052851.8078945056
45.67493500008941,0.0,0.76253333333333,2758.181818181818,61.792929292929294,Serraglio,straight,4052851.8078945056
45.87253362787672,0.0,0.76253333333333,2772.727272727273,62.44949494949495,Serraglio,straight,4052851.8078945056
46.07013225566403,0.0,0.76253333333333,2787.272727272727,63.10606060606061,Serraglio,straight,4052851.8078945056
46.267730883451335,0.0,0.76253333333333,2801.818181818182,63.762626262626256,Serraglio,straight,4052851.8078945056
46.46532951123864,0.0,0.76253333333333,2816.3636363636365,64.41919191919192,Serraglio,straight,4052851.8078945056
46.66292813902595,0.0,0.76253333333333,2830.909090909091,65.07575757575756,Serraglio,straight,4052851.8078945056
46.86052676681326,0.0,0.76253333333333,2845.4545454545455,65.73232323232324,Serraglio,straight,4052851.8078945056
47.058125394600566,0.0,0.76253333333333,2860.0,66.38888888888889,Serraglio,straight,4052851.8078945056
47.255724022387874,0.0,0.76253333333333,2874.5454545454545,67.04545454545455,Serraglio,straight,4052851.8078945056
47.453322650175174,0.0,0.76253333333333,2889.090909090909,67.70202020202021,Serraglio,straight,4052851.8078945056
47.65092127796248,0.0,0.76253333333333,2903.6363636363635,68.35858585858585,Serraglio,straight,4052851.8078945056
47.84851990574979,0.0,0.76253333333333,2918.181818181818,69.01515151515152,Serraglio,straight,4052851.8078945056
48.0461185335371,0.0,0.76253333333333,2932.727272727273,69.67171717171718,Serraglio,straight,4052851.8078945056
48.243717161324405,0.0,0.76253333333333,2947.2727272727275,70.32828282828282,Serraglio,straight,4052851.8078945056
48.44131578911171,0.0,0.76253333333333,2961.818181818182,70.98484848484848,Serraglio,straight,4052851.8078945056
48.63891441689902,0.0,0.76253333333333,2976.3636363636365,71.64141414141415,Serraglio,straight,4052851.8078945056
48.83651304468633,0.0,0.76253333333333,2990.909090909091,72.29797979797979,Serraglio,straight,4052851.8078945056
49.034111672473635,0.0,0.76253333333333,3005.4545454545455,72.95454545454547,Serraglio,straight,4052851.8078945056
49.23171030026094,0.0,0.76253333333333,3020.0,73.61111111111111,Serraglio,straight,4052851.8078945056
49.42930892804825,0.0,0.76253333333333,3034.5454545454545,74.26767676767676,Serraglio,straight,4052851.8078945056
49.62690755583556,0.0,0.76253333333333,3049.090909090909,74.92424242424244,Serraglio,straight,4052851.8078945056
49.82450618362286,0.0,0.76253333333333,3063.6363636363635,75.58080808080808,Serraglio,straight,4052851.8078945056
50.022104811410166,0.0,0.76253333333333,3078.181818181818,76.23737373737374,Serraglio,straight,4052851.8078945056
50.219703439197474,0.0,0.76253333333333,3092.727272727273,76.8939393939394,Serraglio,straight,4052851.8078945056
50.41730206698478,0.0,0.76253333333333,3107.2727272727275,77.55050505050505,Serraglio,straight,4052851.8078945056
50.61490069477209,0.0,0.76253333333333,3121.818181818182,78.20707070707071,Serraglio,straight,4052851.8078945056
50.8124993225594,0.0,0.76253333333333,3136.3636363636365,78.86363636363637,Serraglio,straight,4052851.8078945056
51.010097950346704,0.0,0.76253333333333,3150.909090909091,79.52020202020202,Serraglio,straight,4052851.8078945056
51.20769657813401,0.0,0.76253333333333,3165.4545454545455,80.17676767676768,Serraglio,straight,4052851.8078945056
51.40529520592132,0.0,0.76253333333333,3180.0,80.83333333333334,Serraglio,straight,4052851.8078945056
51.60289383370863,0.0,0.76253333333333,3194.5454545454545,81.48989898989899,Serraglio,straight,4052851.8078945056
51.800492461495935,0.0,0.76253333333333,3209.090909090909,82.14646464646465,Serraglio,straight,4052851.8078945056
51.998091089283236,0.0,0.76253333333333,3223.6363636363635,82.80303030303031,Serraglio,straight,4052851.8078945056
